userId,followerId,followTime,unfollowTime
11,1,2022-08-05 00:20:23.856967,
11,8,2021-04-16 00:27:41.197316,2022-10-04 22:14:12.763830
11,30,2022-08-23 00:31:55.085458,
11,45,2023-09-25 00:32:49.522049,
11,58,2023-06-14 10:37:22.320255,
11,65,2021-11-05 21:02:17.545279,
11,68,2021-05-02 16:06:16.399096,2023-04-26 08:18:05.794134
11,80,2023-03-10 07:04:34.955332,
11,83,2021-05-03 21:32:42.643954,
12,23,2023-05-15 23:05:49.514619,2023-10-07 18:31:17.773639
12,42,2023-12-02 15:22:17.377719,
12,45,2020-06-26 10:57:51.322616,
12,57,2019-03-30 14:15:35.247279,2022-11-21 08:03:58.407187
12,62,2019-04-04 10:28:12.159334,
12,64,2020-03-16 13:55:45.164938,
12,71,2019-06-30 08:06:14.635893,
12,95,2021-04-29 22:45:26.207086,
12,97,2023-10-07 02:05:15.496471,
13,45,2022-11-04 00:48:53.042585,
13,61,2019-05-04 06:50:05.473378,
13,78,2021-05-02 01:26:17.286319,
14,10,2023-01-17 23:02:52.012507,
14,13,2020-09-27 03:33:55.868706,2022-05-13 10:48:32.189661
14,33,2023-04-23 17:49:27.764692,
14,36,2021-12-02 12:24:59.319808,
14,48,2021-04-28 21:57:55.308000,
14,51,2022-02-05 07:16:26.485455,
14,55,2020-09-03 12:56:44.975590,
14,56,2022-04-12 12:36:49.227139,
14,70,2023-08-07 09:27:34.873325,
14,73,2019-02-06 04:44:22.480741,
14,75,2023-11-15 16:42:29.849604,
14,82,2023-03-14 01:25:56.885791,
14,90,2019-07-01 12:35:43.404568,
14,93,2019-01-08 09:10:02.677354,2020-01-22 06:05:25.118995
14,98,2023-04-26 14:36:15.239815,
15,7,2020-03-15 12:02:23.383893,
15,18,2021-04-14 05:50:10.272574,
15,30,2022-02-11 21:47:23.474017,
15,38,2021-08-26 00:29:32.293233,
15,52,2020-12-04 03:53:06.677195,
15,62,2020-01-15 22:27:28.093066,2021-10-12 02:22:13.526986
15,84,2019-11-25 11:08:12.117822,2020-01-19 02:30:42.036074
15,85,2019-09-09 01:45:03.892544,
15,87,2020-05-02 13:41:06.649647,
15,89,2019-04-25 09:10:01.283622,
15,90,2020-11-23 05:13:39.306269,
16,5,2019-02-05 07:39:22.542254,2023-10-15 16:19:49.102630
16,10,2022-06-19 18:59:23.160651,
16,18,2023-07-12 20:47:33.095586,
16,31,2022-07-12 19:59:09.658366,
16,35,2023-06-06 03:07:38.215257,
16,50,2021-09-18 23:57:21.709077,
16,61,2020-04-06 06:52:08.852210,
16,77,2022-06-11 14:30:39.153902,
16,80,2019-03-05 00:28:02.303592,
16,90,2019-12-26 09:34:59.656936,
17,0,2021-06-28 02:03:25.516089,2021-11-01 20:11:52.882214
17,7,2023-05-18 00:31:21.153261,
17,8,2019-09-03 06:05:08.001546,
17,9,2023-04-24 03:04:02.624812,
17,15,2019-06-24 03:27:03.704272,
17,36,2019-08-18 15:40:06.658374,
17,51,2022-04-15 10:44:00.006597,2022-07-28 08:25:13.625848
17,59,2022-07-25 15:34:03.995121,
17,64,2023-08-16 09:23:14.835884,
17,70,2019-05-16 15:29:07.376570,
17,74,2021-12-10 16:26:16.673586,
17,81,2019-09-10 01:49:14.853946,
17,82,2019-06-14 22:37:16.536507,
17,84,2020-07-25 23:52:53.261429,
17,92,2022-10-30 05:26:55.230809,
18,6,2020-09-19 14:45:13.792157,
18,7,2021-10-05 00:47:36.693762,
18,17,2023-04-12 18:43:48.002868,
18,30,2019-11-24 21:21:21.626226,2020-03-04 18:25:31.420777
18,54,2023-11-13 05:10:20.652671,
18,69,2022-11-12 19:09:27.050787,2023-05-31 19:53:36.147631
18,77,2020-05-20 04:00:23.501191,
18,84,2023-03-25 07:04:00.653305,
18,87,2023-03-07 14:42:03.120139,
18,94,2021-12-28 14:03:16.789702,2022-03-20 12:40:26.752951
18,96,2020-05-26 02:45:39.788289,
18,99,2021-10-16 22:14:23.091491,
19,4,2022-05-03 19:13:55.849829,
19,5,2021-10-19 15:22:26.250267,
19,14,2021-04-30 16:17:01.515004,
19,28,2019-04-23 16:25:50.316151,
19,35,2023-11-23 08:21:30.809309,
19,59,2020-12-22 00:04:46.623208,
19,70,2020-06-13 15:57:25.003123,
19,87,2022-04-20 12:09:21.612246,
19,88,2019-05-25 21:56:51.376178,2022-01-16 12:21:21.964614
20,13,2022-03-08 11:34:25.428927,2022-05-25 16:23:11.948095
20,33,2021-03-22 13:38:03.368321,
20,40,2023-09-09 22:58:47.346810,
20,70,2019-07-12 06:05:04.202503,2020-05-12 03:59:56.556417
20,76,2021-02-19 14:42:45.532422,2023-10-30 05:56:25.946650
20,92,2022-09-17 03:23:47.679252,
20,97,2023-05-25 16:43:08.490558,
21,18,2023-06-02 09:51:43.524478,
21,23,2021-12-15 23:56:57.945233,
21,36,2023-05-09 16:16:59.203796,
21,42,2019-06-24 18:10:02.443841,
21,44,2021-05-08 05:24:08.607996,
21,50,2021-03-06 18:57:09.849757,
21,60,2021-07-05 14:36:12.388410,
21,72,2019-07-27 14:51:27.321922,
21,75,2022-02-18 12:23:34.027937,
21,77,2023-11-12 01:05:09.445404,
21,81,2019-11-05 11:45:11.525997,
21,82,2022-04-09 03:18:25.590976,
21,88,2022-07-12 18:11:26.233715,
21,89,2023-04-28 23:50:21.290057,
21,92,2020-07-09 08:40:37.349508,
21,98,2023-02-28 01:58:13.168941,
22,4,2023-04-01 12:19:26.619841,
22,18,2021-04-17 00:25:20.359874,
22,20,2019-06-06 03:45:48.308297,
22,25,2020-08-22 16:39:28.142028,
22,44,2022-04-23 14:48:21.562903,
22,48,2022-02-27 05:02:57.801839,
22,58,2020-07-27 17:00:54.487293,2023-05-05 16:00:07.031026
22,59,2022-09-02 20:10:43.639111,
22,62,2020-02-01 15:33:21.258794,
22,71,2021-08-14 06:08:11.040855,
23,4,2021-08-07 01:24:22.033295,2023-11-22 17:40:52.058654
23,10,2021-11-14 11:37:52.669736,
23,15,2021-03-11 13:20:13.448581,
23,34,2020-04-20 23:47:32.956133,
23,36,2023-08-24 11:41:50.146776,
23,39,2019-05-11 06:27:29.021130,
23,50,2021-11-24 17:59:22.688811,
23,84,2021-11-25 08:51:58.042221,
23,97,2020-12-13 13:49:02.327967,
24,3,2020-04-27 01:43:27.353682,
24,6,2019-09-21 18:52:47.329229,
24,22,2020-07-12 10:54:25.951581,2023-07-08 06:19:04.273817
24,25,2022-03-18 16:33:37.804260,
24,27,2020-02-19 05:57:21.395973,
24,70,2020-08-23 02:10:11.438545,
25,7,2019-02-22 17:45:45.586043,
25,28,2023-06-22 03:09:51.853052,2023-12-16 03:22:56.306423
25,41,2021-04-08 12:44:44.646473,
25,43,2019-12-03 18:28:37.136289,2020-05-07 15:53:24.530449
25,63,2022-08-30 10:00:04.741852,
25,66,2023-08-04 18:07:01.718838,
25,73,2023-08-24 08:47:46.952569,
25,75,2022-06-21 15:19:16.869253,
25,95,2022-05-05 18:21:55.500624,
25,96,2021-11-16 23:41:31.444515,
26,11,2021-03-03 00:55:36.273832,
26,29,2022-08-13 13:46:09.280131,
26,51,2020-12-29 10:31:47.543373,
26,57,2019-07-26 17:06:23.375535,
26,58,2022-11-07 12:53:42.953098,
26,69,2019-03-25 16:27:32.739327,
26,96,2021-03-09 03:04:41.822553,
27,16,2022-02-06 07:18:10.187630,
27,20,2021-05-26 07:46:50.367936,
27,35,2019-06-02 15:57:44.609963,
27,36,2020-08-09 06:06:16.441931,
27,43,2019-02-12 03:04:34.423022,
27,44,2022-02-01 06:54:14.086450,
27,45,2021-09-09 21:08:51.697534,
27,82,2021-06-30 18:09:10.014403,
27,87,2023-01-03 02:47:17.506696,
27,90,2021-02-26 14:29:38.502307,
28,8,2022-12-16 03:06:32.629525,
28,17,2021-08-28 10:34:37.763894,
28,31,2019-07-27 16:25:25.398799,
28,34,2020-09-10 10:45:32.147977,
28,44,2022-02-02 06:20:25.110652,
28,48,2021-03-19 17:48:49.462983,
28,54,2023-09-01 13:48:34.683008,
28,77,2021-01-28 04:49:54.466547,
28,89,2022-03-22 04:23:07.743852,
29,0,2020-05-09 02:59:41.601668,
29,6,2023-01-25 16:56:25.185347,
29,9,2020-03-16 23:19:07.798085,
29,16,2020-02-22 05:12:40.088834,
29,26,2023-08-12 09:22:18.778329,
29,63,2022-10-16 12:54:10.811586,
29,64,2019-10-06 17:42:34.202941,
29,74,2019-03-25 22:59:07.393513,
29,78,2022-05-08 07:05:56.785846,
29,81,2022-01-19 15:03:05.407637,
29,97,2021-08-19 15:31:00.038836,
30,10,2019-06-09 15:16:56.232905,
30,34,2022-12-27 04:00:43.825332,
30,39,2019-01-24 03:25:34.760330,
30,40,2023-07-10 07:23:01.725731,2023-07-27 11:48:40.912146
30,41,2023-04-30 07:08:28.786940,
30,42,2021-08-27 00:21:15.446176,
30,55,2023-08-07 13:14:53.656372,
30,61,2019-02-07 08:48:03.448609,
30,62,2021-07-14 19:35:40.399986,
30,64,2019-06-20 11:43:45.694421,
30,66,2019-01-26 18:14:39.886391,
30,79,2023-07-02 18:38:12.592613,2023-11-24 05:37:53.088004
30,83,2022-11-14 02:46:17.976908,
30,87,2023-08-02 17:30:29.524030,
30,98,2022-08-02 02:17:07.339656,
31,5,2021-06-12 06:36:53.950290,
31,14,2020-06-06 21:00:48.830314,
31,27,2022-07-20 14:52:26.660468,
31,36,2020-06-17 11:49:34.370021,
31,50,2023-10-05 14:02:52.088402,
31,87,2022-02-06 12:17:01.059121,
31,91,2022-06-24 09:49:37.374636,
31,92,2019-01-21 12:49:43.855746,
32,10,2020-08-08 11:43:54.102194,
32,13,2021-09-12 03:51:45.198712,
32,15,2022-04-27 23:43:31.024474,
32,20,2021-06-15 03:28:36.572819,
32,27,2022-09-05 12:39:01.366030,
32,29,2023-12-17 03:26:16.724401,
32,35,2019-05-05 07:35:39.780752,
32,37,2019-07-05 07:35:15.912654,
32,40,2020-03-24 06:21:44.961454,
32,70,2022-05-08 12:40:53.926933,2023-04-13 16:29:03.936696
32,82,2020-05-26 05:30:35.969382,2020-09-06 07:24:35.278490
32,94,2022-09-29 02:45:48.574390,
32,95,2021-08-22 01:12:28.374797,
32,96,2020-10-31 20:51:54.850632,
33,17,2022-03-25 16:15:27.579192,
33,50,2021-08-28 08:48:49.971572,
33,58,2021-07-12 16:20:42.451817,
33,63,2019-11-22 23:01:41.165315,
33,71,2022-04-26 04:50:08.214792,
33,77,2019-09-06 12:40:43.886508,
34,8,2019-06-02 08:46:34.851072,
34,11,2022-05-02 03:33:24.513162,
34,32,2021-05-02 20:26:12.054366,2023-05-16 09:35:35.997098
34,39,2019-03-29 05:54:38.882325,2023-08-27 02:21:17.754054
34,40,2021-12-30 11:23:47.160328,
34,43,2020-08-14 17:41:36.211201,
34,60,2023-03-02 17:02:17.770439,2023-05-29 17:23:45.808530
34,62,2022-07-10 10:48:22.124693,
34,65,2021-04-29 08:18:02.749260,
34,81,2019-08-14 05:27:53.771561,
34,83,2019-08-31 11:17:01.093862,
35,9,2019-10-20 20:59:39.537723,
35,13,2019-09-08 05:18:33.370244,
35,42,2023-07-20 22:44:27.564979,
35,44,2023-05-26 22:57:44.945890,
35,52,2020-11-28 23:36:11.256638,
35,57,2023-11-13 17:17:00.751624,
35,61,2020-11-16 11:59:27.780651,
35,75,2019-02-19 17:18:45.784693,
36,2,2021-06-26 06:44:23.878612,
36,5,2022-06-29 01:42:40.955315,
36,14,2019-04-01 17:46:14.072135,
36,21,2022-08-22 21:35:20.341769,
36,33,2019-01-01 10:31:20.387885,
36,43,2023-03-27 14:37:16.440629,
36,46,2023-03-09 16:27:39.578021,
36,81,2022-12-23 21:04:42.045878,2023-12-02 18:46:55.590178
36,89,2023-08-19 12:15:03.478231,
36,91,2023-12-08 10:04:27.264350,
36,95,2023-10-18 18:29:14.510425,
37,22,2019-10-15 01:33:19.275186,
37,42,2022-06-19 05:14:29.776811,
37,61,2019-05-04 07:21:43.734002,
37,73,2021-08-17 11:33:51.207708,
37,75,2023-12-20 05:12:48.994384,
38,6,2020-11-26 20:27:07.272644,
38,8,2022-07-22 06:53:26.880711,2023-01-14 19:48:17.478785
38,21,2020-05-29 19:13:51.075856,
38,58,2021-01-25 03:14:28.789366,
38,61,2020-05-09 15:43:00.395783,
38,70,2020-08-10 15:51:50.265134,
38,97,2020-08-26 09:00:44.021235,
39,4,2021-08-23 09:08:37.625514,
39,27,2023-10-06 16:22:43.399245,
39,41,2019-12-30 20:29:35.272436,2020-03-29 10:41:24.313323
39,69,2022-11-12 05:38:48.500038,2023-03-01 04:53:13.423145
39,82,2022-12-05 05:46:06.387278,
39,91,2021-06-22 05:28:11.146453,
40,3,2022-08-31 05:17:12.780757,
40,6,2022-04-23 17:32:38.970394,2023-02-18 09:46:14.398539
40,10,2022-03-13 00:53:17.253001,
40,32,2019-12-22 02:38:15.712909,
40,35,2023-02-24 19:01:28.020979,
40,47,2022-09-17 19:15:40.652450,
40,54,2022-12-12 11:46:46.295757,
40,63,2021-01-15 09:59:36.672091,
40,64,2021-04-10 18:06:29.482718,
40,69,2019-02-10 12:38:38.864974,
40,97,2019-10-28 23:46:18.250900,
41,7,2022-03-15 22:30:52.284348,
41,13,2021-06-26 18:49:42.373646,
41,16,2022-03-20 22:53:26.276268,
41,23,2019-11-28 20:59:03.642126,
41,24,2022-01-05 21:09:40.046316,
41,49,2023-09-07 19:25:34.959356,
41,71,2021-11-24 22:00:30.587171,
41,77,2019-07-24 15:18:54.626703,
41,78,2023-01-19 18:22:44.360743,
42,12,2023-11-06 21:03:20.436690,
42,15,2023-09-05 09:08:41.476468,
42,17,2021-11-08 09:26:47.723626,
42,24,2021-03-20 12:20:21.831627,
42,25,2023-10-30 22:20:15.759680,
42,30,2021-08-07 00:12:27.021902,
42,32,2021-01-11 07:13:05.902700,
42,44,2020-05-03 21:47:51.673595,
42,61,2022-10-28 04:51:22.648248,
42,80,2019-05-23 17:44:27.303187,
42,91,2019-10-23 08:29:50.425866,2022-04-23 08:52:16.802691
42,97,2020-08-21 15:37:31.428372,
43,8,2021-07-20 11:26:49.997869,
43,24,2019-07-27 16:49:58.902062,2020-04-29 02:31:41.834660
43,37,2021-09-24 15:44:06.685219,2023-09-28 20:14:42.414037
43,39,2019-04-13 22:43:00.998839,
43,44,2023-01-06 19:12:54.178521,
43,53,2022-05-14 08:23:05.716314,
43,58,2020-01-05 16:14:21.975599,
43,59,2023-02-27 01:17:23.803265,
43,60,2022-10-21 04:31:39.136231,
43,66,2019-10-10 15:07:00.243910,
43,89,2020-04-09 13:29:47.238774,
43,96,2021-05-21 22:02:56.179012,
43,97,2019-04-20 04:56:19.698352,
44,2,2021-07-26 03:46:23.397675,
44,4,2021-03-18 10:50:18.189250,
44,5,2019-11-21 14:16:30.587170,
44,52,2023-04-28 04:25:45.580703,
44,58,2021-07-31 22:49:43.341360,
44,63,2020-02-19 19:31:18.596976,
44,96,2022-10-27 09:03:29.614881,
45,1,2022-05-18 09:02:22.585307,
45,18,2022-03-12 05:38:24.667152,
45,19,2022-01-20 01:32:12.671813,
45,37,2022-11-09 08:07:50.192874,
45,49,2020-04-12 12:43:52.567634,
45,51,2022-01-19 20:34:17.966938,
45,52,2020-12-08 20:35:17.133188,
45,53,2022-02-24 03:43:57.918944,
45,68,2022-10-10 01:16:36.865605,
45,72,2021-12-07 14:01:48.777167,
45,94,2021-12-12 15:40:35.434093,
46,2,2020-08-12 23:14:35.582739,
46,16,2020-10-09 22:24:03.188260,
46,22,2023-07-17 11:27:55.935620,
46,43,2023-04-13 07:33:19.240425,
46,63,2020-09-06 23:47:15.973023,
46,93,2021-04-24 09:27:12.155406,
46,99,2023-06-23 13:44:43.579455,
47,9,2020-11-26 06:11:56.301083,
47,13,2019-05-08 11:02:13.583910,
47,23,2022-08-03 01:32:50.825888,
47,33,2020-06-07 00:26:44.217859,2023-03-21 00:04:44.064060
47,37,2019-04-12 10:41:51.937555,
47,46,2022-07-29 08:47:05.619298,
47,51,2020-06-12 22:33:44.124462,
47,67,2019-02-17 12:25:31.724222,2023-11-23 05:10:02.180292
47,91,2023-06-19 11:36:35.878808,
47,96,2021-10-24 09:08:13.177995,
47,99,2021-01-17 02:21:17.320382,
48,6,2019-05-27 22:38:34.045186,
48,15,2019-07-06 14:36:30.040482,
48,18,2023-10-04 00:31:25.255401,
48,26,2021-04-25 01:10:20.559633,
48,38,2020-04-18 03:01:16.574292,
48,60,2022-10-05 17:00:07.318755,
48,72,2020-07-09 13:57:40.413873,
48,92,2019-07-17 14:41:08.692350,2020-03-07 22:24:36.607631
48,96,2022-11-18 22:21:05.487433,
49,28,2019-06-25 04:40:44.369863,2020-02-14 23:42:48.236321
49,32,2021-06-20 21:37:18.529083,
49,47,2021-06-05 06:35:03.879052,
49,50,2023-10-03 03:09:16.467671,
49,65,2023-06-16 14:13:53.544692,
49,74,2022-02-11 02:12:30.882008,
49,94,2021-08-03 00:23:57.989424,
49,96,2020-11-08 09:45:55.896705,
50,5,2023-01-21 01:01:51.268629,2023-12-11 00:07:43.353389
50,10,2023-10-02 02:38:45.120865,
50,29,2023-06-25 18:54:38.403672,
50,38,2021-06-12 14:28:06.238488,
50,52,2022-12-01 20:53:21.026814,
50,54,2022-08-16 23:44:13.094030,
50,60,2022-11-02 23:20:14.696387,
50,69,2021-03-18 03:58:15.996895,
50,71,2023-01-17 18:14:42.602878,
50,77,2019-03-09 14:57:39.673261,
50,80,2019-07-01 09:26:16.012608,
50,85,2022-07-31 20:33:32.283650,
51,47,2019-07-22 00:35:32.873471,
51,49,2023-08-16 15:35:31.769715,
51,77,2019-03-10 18:18:39.188104,
52,19,2021-06-26 00:05:01.988914,
52,24,2023-12-12 02:06:07.726134,
52,27,2022-06-03 17:09:38.192447,
52,43,2020-06-22 04:12:48.193525,
52,62,2022-05-15 08:41:18.079571,
52,68,2020-07-13 18:30:19.272091,
53,4,2022-07-21 09:20:12.406875,
53,10,2019-01-24 01:08:00.988196,
53,14,2021-12-23 22:14:04.875853,
53,25,2023-01-06 02:49:26.981835,
53,34,2021-08-21 18:29:44.362848,
53,35,2020-05-05 13:18:17.364724,
53,48,2021-11-28 16:00:44.268790,
53,54,2023-06-19 10:31:24.945908,
53,58,2020-08-12 22:09:24.694879,
53,62,2022-05-24 20:57:36.160774,
53,71,2022-07-20 04:48:07.557362,2023-06-26 01:58:00.934356
53,78,2020-02-09 20:50:42.693877,
54,24,2020-10-28 11:30:48.684587,
54,38,2020-02-23 12:32:42.313767,
54,39,2022-11-13 08:58:00.451723,
54,40,2021-03-20 06:32:42.816590,
54,41,2023-06-24 07:44:41.667783,
54,58,2023-10-29 04:34:05.617072,
54,60,2023-07-16 07:55:51.030740,
54,61,2020-11-13 05:28:29.073210,
54,71,2020-01-18 19:16:10.958641,
54,74,2021-02-06 16:29:02.789180,
54,79,2023-07-07 01:54:59.496845,
54,83,2019-08-14 04:51:08.824257,
54,88,2020-01-29 13:50:30.825540,
55,8,2022-06-02 06:34:26.526665,2022-08-10 04:31:40.044854
55,33,2022-05-15 15:57:37.787236,
55,36,2022-02-07 05:19:14.341081,
55,64,2021-06-18 12:46:22.096162,
55,66,2022-09-10 08:38:57.381419,
55,70,2019-02-12 00:01:34.627779,
55,77,2022-11-22 01:39:10.579346,
55,78,2023-09-25 19:17:53.716047,
55,84,2021-10-27 19:56:10.724793,
55,92,2022-08-11 18:53:58.813730,
56,44,2019-02-01 22:31:31.486976,
56,45,2020-04-14 23:56:39.969704,
56,62,2019-09-28 15:33:16.448865,
56,68,2023-06-09 06:30:00.343557,2023-11-28 18:12:24.859699
56,74,2020-03-26 21:45:48.932824,
56,84,2021-08-05 01:18:16.338287,
56,92,2020-05-03 11:23:49.337141,
57,15,2021-03-23 18:51:54.927402,
57,18,2023-06-24 14:37:54.480715,
57,30,2019-09-05 00:06:12.833385,2022-07-21 12:47:10.559894
57,34,2023-11-29 13:56:29.635717,
57,49,2023-03-04 18:01:10.232141,
57,53,2020-11-06 18:17:18.398816,
57,55,2023-09-07 23:42:17.733609,
57,58,2021-10-17 20:04:27.191105,
57,86,2019-07-30 06:54:09.748082,
57,88,2021-08-04 11:57:20.898086,2022-06-22 00:48:46.822239
57,93,2021-11-21 03:50:03.808544,2021-12-14 15:48:48.286128
57,94,2020-07-17 03:15:13.561878,
57,99,2022-12-03 15:06:36.547278,2023-02-19 00:11:24.620719
58,21,2023-03-26 12:27:33.677149,
58,26,2023-02-20 16:01:17.793394,
58,64,2022-12-21 11:30:43.660432,
58,77,2019-07-30 22:00:44.826917,
58,87,2019-07-02 05:49:11.447278,
59,3,2021-08-09 12:31:52.268569,
59,10,2023-12-09 10:45:15.203719,
59,11,2023-11-08 14:38:48.484585,
59,33,2023-05-02 06:04:40.598637,
59,38,2020-01-19 01:58:00.779751,2021-09-07 22:53:46.852240
59,41,2022-08-15 04:26:30.401195,
59,47,2020-02-04 00:30:03.140888,
59,48,2019-04-17 16:28:13.054862,
59,55,2021-07-04 18:29:30.040534,
59,57,2021-07-11 20:53:40.430327,
59,65,2023-09-09 14:34:01.118152,
59,86,2020-09-07 13:44:03.499106,2023-11-06 21:40:22.823125
59,87,2023-01-01 23:04:19.454769,
60,5,2023-06-27 16:04:56.563148,
60,9,2022-06-23 13:50:00.129502,
60,21,2021-02-06 09:22:45.622856,
60,23,2023-04-16 04:57:20.267733,
60,44,2021-10-21 04:35:43.283235,
60,78,2020-12-29 13:04:24.419802,
60,83,2023-10-06 16:33:37.296995,
60,90,2021-10-12 02:56:44.514753,
60,93,2023-04-06 03:35:55.650191,
61,11,2022-04-05 07:56:45.504493,
61,13,2022-05-27 20:41:23.834725,
61,26,2021-10-17 10:02:49.659996,
61,39,2021-11-13 19:03:45.108951,
61,40,2022-10-26 14:49:11.271353,2023-02-10 08:30:14.346812
61,63,2023-02-13 07:35:28.799193,
61,65,2021-06-06 07:49:23.900063,
61,68,2023-08-12 09:10:08.877771,
61,75,2021-05-19 19:55:34.571880,
61,86,2023-11-06 08:10:06.067100,
61,93,2022-03-26 23:54:01.409175,
62,5,2023-06-04 14:27:49.745257,
62,7,2022-04-29 08:54:17.132300,
62,13,2019-05-13 09:50:08.629230,
62,20,2021-10-15 08:41:16.554859,
62,23,2023-05-23 11:28:09.289864,
62,39,2019-04-18 06:34:18.994733,
62,51,2019-12-04 11:23:03.177103,
62,88,2019-08-10 20:57:01.838028,
62,92,2021-11-30 08:30:35.921395,2022-05-19 07:11:22.523913
62,94,2021-02-13 19:33:37.521540,2021-06-15 22:23:59.545773
63,2,2021-07-08 04:20:58.050647,
63,4,2023-05-15 17:03:36.274632,
63,9,2020-12-01 16:58:44.339634,
63,25,2022-09-16 13:45:40.844828,
63,39,2020-03-27 09:34:52.081626,2022-05-11 17:23:29.811113
63,48,2021-02-13 18:01:07.220490,
